,u_id,c_id,start_ang,vergence_ang,saccade_ang,offset_time,onset_time,travel_time
9285,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.405246094,0.205155162,0.200090932
9286,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.505187059,0.14508814,0.360098919
9287,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.485292457,0.130097169,0.355195288
9288,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.400181083,0.18509012,0.215090963
9289,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.395231497,0.190131312,0.205100185
9290,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.420243829,0.205151277,0.215092552
9291,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.730340954,0.10500107,0.625339884
9292,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.450115846,0.105009042,0.345106804
9293,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.510129211,0.1350235,0.375105711
9294,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.365047117,0.160007835,0.205039282
9295,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.455248304,0.055035449,0.400212855
9296,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.500075375,0.150026368,0.3500490069999999
9297,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.515300064,0.135094728,0.3802053359999999
9298,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.510290549,0.150117033,0.360173516
9299,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.320180597,0.105075713,0.215104884
9300,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.41511506,0.110046534,0.305068526
9301,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.725326458,0.01501336,0.710313098
9302,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.410116178,0.160005079,0.250111099
9303,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.390298521,0.185170425,0.205128096
9304,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.535160718,0.115040095,0.4201206229999999
9305,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.310032414,0.100006679,0.210025735
9306,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.415242481,0.075031052,0.340211429
9307,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.465225881,0.235068587,0.230157294
9308,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.48019729,0.120078876,0.360118414
9309,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.400239817,0.190122544,0.210117273
9310,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.42026374,0.095072984,0.325190756
9311,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.445092684,0.110004499,0.335088185
9312,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.48534962,0.145110694,0.3402389259999999
9313,Pilot06,6.0,5.071712399322472,-2.1,4.0,1.175343802,0.015012092,1.16033171
9314,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.370081086,0.160025856,0.21005523
9315,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.4151805,0.220098403,0.195082097
9316,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.445160677,0.11502458,0.330136097
9317,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.700170659,0.005003183,0.695167476
9318,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.360112785,0.115053718,0.245059067
9319,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.515191875,0.085056572,0.4301353029999999
9320,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.565213726,0.130037253,0.4351764729999999
9321,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.680331012,0.140118448,0.540212564
9322,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.335108784,0.135045961,0.200062823
9323,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.450085708,0.110008743,0.3400769649999999
9324,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.340098716,0.10004415,0.240054566
9325,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.315010581,0.105003021,0.21000756
9326,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.495332466,0.125066716,0.37026575
9327,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.315057774,0.115021604,0.20003617
9328,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.345198953,0.145057644,0.2001413089999999
9329,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.355098172,0.130022198,0.2250759739999999
9330,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.435066598,0.120018708,0.31504789
9331,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.335099526,0.08002522,0.255074306
9332,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.325262773,0.115075363,0.21018741
9333,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.470311739,0.155114808,0.315196931
9334,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.325117252,0.115044817,0.210072435
9335,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.315084366,0.10000811,0.215076256
9336,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.335142703,0.120023755,0.2151189479999999
9337,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.310085799,0.095038936,0.2150468629999999
9338,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.325012812,0.115007248,0.2100055639999999
9339,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.435138876,0.215073263,0.220065613
9340,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.370187899,0.165044323,0.205143576
9341,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.425291909,0.040019487,0.385272422
9342,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.325183409,0.115051079,0.2101323299999999
9343,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.360026816,0.140008464,0.220018352
9344,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.355254981,0.135064866,0.220190115
9345,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.430035522,0.230019076,0.200016446
9346,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.320011163,0.11999965,0.2000115129999999
9347,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.395143862,0.020008019,0.375135843
9348,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.320121668,0.120061654,0.200060014
9349,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.360085804,0.145026618,0.215059186
9350,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.390155908,0.170073198,0.22008271
9351,Pilot06,6.0,5.071712399322472,-2.1,4.0,0.495223885,0.130084373,0.3651395119999999
9352,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.415298039,0.020008153,0.395289886
9353,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.500168136,0.13004963,0.3701185059999999
9354,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.500200145,0.140090173,0.3601099719999999
9355,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.310069711,0.020004828,0.290064883
9356,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.290115254,0.020009718,0.270105536
9357,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.470043454,0.100025641,0.370017813
9358,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.335148675,0.050011003,0.285137672
9359,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.335085102,0.005000431,0.330084671
9360,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.845471354,0.125038474,0.7204328799999999
9361,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.540180343,0.145085418,0.395094925
9362,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.330131011,0.12504095,0.2050900609999999
9363,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.440159513,0.115066546,0.325092967
9364,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.5751276,0.140066233,0.435061367
9365,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.470218151,0.135040026,0.335178125
9366,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.370093399,0.010002696,0.360090703
9367,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.340138342,0.005000571,0.335137771
9368,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.380027707,0.110001631,0.270026076
9369,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.525155523,0.125068932,0.400086591
9370,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.320034343,0.099999782,0.220034561
9371,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.350129384,0.125064594,0.22506479
9372,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.560060907,0.100029382,0.460031525
9373,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.370117176,0.095046766,0.27507041
9374,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.340220983,0.13009784,0.2101231429999999
9375,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.340020283,0.140018918,0.200001365
9376,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.305113238,0.100040455,0.205072783
9377,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.340214925,0.125099627,0.215115298
9378,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.310178154,0.10502614,0.205152014
9379,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.495209716,0.110041253,0.385168463
9380,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.315268944,0.105075807,0.210193137
9381,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.320222098,0.120035571,0.200186527
9382,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.435178117,0.130072823,0.3051052939999999
9383,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.320137069,0.105060356,0.215076713
9384,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.330141503,0.125054841,0.205086662
9385,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.325144314,0.115054964,0.21008935
9386,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.740349627,0.130092976,0.6102566509999999
9387,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.33507542,0.120037191,0.215038229
9388,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.780201229,0.165097657,0.615103572
9389,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.365077234,0.125043982,0.2400332519999999
9390,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.710079862,0.130043299,0.580036563
9391,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.330038726,0.1200165,0.210022226
9392,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.355005071,0.005000203,0.350004868
9393,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.310045478,0.110015916,0.200029562
9394,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.410330023,0.145101039,0.265228984
9395,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.465154896,0.105059826,0.3600950699999999
9396,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.330178399,0.120083327,0.210095072
9397,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.330164109,0.120048173,0.210115936
9398,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.310136905,0.110043816,0.200093089
9399,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.350159824,0.120073336,0.230086488
9400,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.350170458,0.140032646,0.210137812
9401,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.490108744,0.130032092,0.360076652
9402,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.385333792,0.030016717,0.355317075
9403,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.305141075,0.105052009,0.2000890659999999
9404,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.320022369,0.110003157,0.2100192119999999
9405,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.305101683,0.095013713,0.21008797
9406,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.320140152,0.120013948,0.200126204
9407,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.300058574,0.100010292,0.200048282
9408,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.325161794,0.115029202,0.210132592
9409,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.34027994,0.140132581,0.200147359
9410,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.475129792,0.125054548,0.350075244
9411,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.325018752,0.125006539,0.200012213
9412,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.47031776,0.140106545,0.3302112149999999
9413,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.320275759,0.105097803,0.215177956
9414,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.4502857,0.120106967,0.330178733
9415,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.310052938,0.105030024,0.205022914
9416,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.420187058,0.120078228,0.30010883
9417,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.710308915,0.105027738,0.6052811770000001
9418,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.335174109,0.110075111,0.225098998
9419,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.760129602,0.100015311,0.660114291
9420,Pilot06,7.0,5.071712399322472,-2.1,8.0,0.330163256,0.125035583,0.205127673
9421,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.460237679,0.120012336,0.340225343
9422,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.520045586,0.145006078,0.3750395079999999
9423,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.470031286,0.110006942,0.360024344
9424,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.525121187,0.145016851,0.380104336
9425,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.565073983,0.155033824,0.410040159
9426,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.475217933,0.130034453,0.34518348
9427,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.675339008,0.140030799,0.535308209
9428,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.475054832,0.1300189,0.345035932
9429,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.600114758,0.144998172,0.455116586
9430,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.510300943,0.135111376,0.3751895669999999
9431,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.505107484,0.120010827,0.385096657
9432,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.435094727,0.140044532,0.295050195
9433,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.435132967,0.105054372,0.330078595
9434,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.470123858,0.095010259,0.375113599
9435,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.480174423,0.105009058,0.375165365
9436,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.495047375,0.140018343,0.355029032
9437,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.450266178,0.095081764,0.355184414
9438,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.470014883,0.110006388,0.360008495
9439,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.450109838,0.105020203,0.345089635
9440,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.450082271,0.125032066,0.325050205
9441,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.525149633,0.140015044,0.3851345889999999
9442,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.460069706,0.105006534,0.355063172
9443,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.31513929,0.110048984,0.205090306
9444,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.305236794,0.095035763,0.2102010309999999
9445,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.310198481,0.090062262,0.220136219
9446,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.47015376,0.100045391,0.370108369
9447,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.470044562,0.08000758,0.390036982
9448,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.445181486,0.100003727,0.345177759
9449,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.505049412,0.150033902,0.35501551
9450,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.470239166,0.115087895,0.355151271
9451,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.445341007,0.100040089,0.345300918
9452,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.515188255,0.130003541,0.385184714
9453,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.460244674,0.105082577,0.355162097
9454,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.510232402,0.11004331,0.4001890919999999
9455,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.540053852,0.105006101,0.435047751
9456,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.515312398,0.015005424,0.5003069739999999
9457,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.885220305,0.120082801,0.765137504
9458,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.455169675,0.09001707,0.365152605
9459,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.470263981,0.100064073,0.370199908
9460,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.335193241,0.125034712,0.2101585289999999
9461,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.305118233,0.100052263,0.20506597
9462,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.505211602,0.140093951,0.365117651
9463,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.485168424,0.115043805,0.370124619
9464,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.355236353,0.005001687,0.350234666
9465,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.51033559,0.165153143,0.3451824469999999
9466,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.400114721,0.140013965,0.260100756
9467,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.370087555,0.115012309,0.255075246
9468,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.40016159,0.130019747,0.270141843
9469,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.605106307,0.145053764,0.460052543
9470,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.415130648,0.120054642,0.295076006
9471,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.420182366,0.130062393,0.290119973
9472,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.350061715,0.025007981,0.325053734
9473,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.465225349,0.100055157,0.365170192
9474,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.440219228,0.105077848,0.33514138
9475,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.480271282,0.135053281,0.345218001
9476,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.465059757,0.010002868,0.455056889
9477,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.495226428,0.125045309,0.370181119
9478,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.315139326,0.105061408,0.210077918
9479,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.460250958,0.120092678,0.34015828
9480,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.520204097,0.095003744,0.425200353
9481,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.455065901,0.115017842,0.340048059
9482,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.430091946,0.095038991,0.335052955
9483,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.505225593,0.105042361,0.400183232
9484,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.460181064,0.020003274,0.4401777899999999
9485,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.850429065,0.125005517,0.725423548
9486,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.520195536,0.120047719,0.400147817
9487,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.500138643,0.120023917,0.380114726
9488,Pilot06,8.0,5.071712399322472,-2.1,12.0,0.490194234,0.115017257,0.375176977
9489,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.54006037,0.240021082,0.3000392879999999
9490,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.825262672,0.245039516,0.580223156
9491,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.33503563,0.135015847,0.2000197829999999
9492,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.355177922,0.115077402,0.2401005199999999
9493,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.645212759,0.225041458,0.420171301
9494,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.340039182,0.13501155,0.205027632
9495,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.755278102,0.240139935,0.515138167
9496,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.960253229,0.13508048,0.825172749
9497,Pilot06,9.0,5.071712399322472,-4.2,4.0,1.125587093,0.150037626,0.975549467
9498,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.430069612,0.230015794,0.200053818
9499,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.410190685,0.205023026,0.205167659
9500,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.57014653,0.114999694,0.455146836
9501,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.415084648,0.060001988,0.35508266
9502,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.670131282,0.085044046,0.585087236
9503,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.645442099,0.130060585,0.515381514
9504,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.360120211,0.145051114,0.215069097
9505,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.410176273,0.205068347,0.2051079259999999
9506,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.565209485,0.230027042,0.335182443
9507,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.860149613,0.10503098,0.755118633
9508,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.44022801,0.100058885,0.340169125
9509,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.665379726,0.220088825,0.4452909009999999
9510,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.430201423,0.220118959,0.210082464
9511,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.66015589,0.120008927,0.540146963
9512,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.340148929,0.135073263,0.205075666
9513,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.335130439,0.135063159,0.20006728
9514,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.685207419,0.230022538,0.455184881
9515,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.325218921,0.115057637,0.210161284
9516,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.800467511,0.115030981,0.68543653
9517,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.60525579,0.115088331,0.4901674589999999
9518,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.450130144,0.095015954,0.35511419
9519,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.635290352,0.045025793,0.590264559
9520,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.440011607,0.240005524,0.200006083
9521,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.595056582,0.045011125,0.550045457
9522,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.430137717,0.110016768,0.320120949
9523,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.325113808,0.110054013,0.215059795
9524,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.800222896,0.225063219,0.5751596769999999
9525,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.515214866,0.270111436,0.24510343
9526,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.720389094,0.105048079,0.6153410149999999
9527,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.495260688,0.010001685,0.485259003
9528,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.580192292,0.180047117,0.400145175
9529,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.660255609,0.225061926,0.435193683
9530,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.550314554,0.225143819,0.3251707349999999
9531,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.335148682,0.125033709,0.2101149729999999
9532,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.620127089,0.095045855,0.5250812340000001
9533,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.550241668,0.245114939,0.3051267289999999
9534,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.630364627,0.125045896,0.505318731
9535,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.665180055,0.21004558,0.455134475
9536,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.500319567,0.125042256,0.375277311
9537,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.525383493,0.165126864,0.360256629
9538,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.560111799,0.205048091,0.355063708
9539,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.410256851,0.050045404,0.3602114469999999
9540,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.555192358,0.185024771,0.3701675869999999
9541,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.600290456,0.00500014,0.5952903159999999
9542,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.585371249,0.150029812,0.435341437
9543,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.80531777,0.130109566,0.675208204
9544,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.675315469,0.225129736,0.450185733
9545,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.365096025,0.165047233,0.200048792
9546,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.845278329,0.235057606,0.610220723
9547,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.730219905,0.140012511,0.590207394
9548,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.605051193,0.220045843,0.38500535
9549,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.50508855,0.105041113,0.4000474369999999
9550,Pilot06,9.0,5.071712399322472,-4.2,4.0,0.470197134,0.110054246,0.360142888
